set_num,name,year,theme_id,num_parts,img_url
19710-1,Sears Tower (Brickstructures Version),2008,252,68,https://cdn.rebrickable.com/media/sets/19710-1.jpg
19720-1,John Hancock Center (Brickstructures Version),2008,252,69,https://cdn.rebrickable.com/media/sets/19720-1.jpg
21000-1,Sears Tower,2008,252,69,https://cdn.rebrickable.com/media/sets/21000-1.jpg
21000-2,Willis Tower,2011,252,69,https://cdn.rebrickable.com/media/sets/21000-2.jpg
21001-1,John Hancock Center,2008,252,72,https://cdn.rebrickable.com/media/sets/21001-1.jpg
21002-1,Empire State Building,2009,252,77,https://cdn.rebrickable.com/media/sets/21002-1.jpg
21003-1,Seattle Space Needle,2009,252,57,https://cdn.rebrickable.com/media/sets/21003-1.jpg
21004-1,Solomon R. Guggenheim Museum,2009,252,208,https://cdn.rebrickable.com/media/sets/21004-1.jpg
21005-1,Fallingwater,2009,252,811,https://cdn.rebrickable.com/media/sets/21005-1.jpg
21006-1,The White House,2010,252,561,https://cdn.rebrickable.com/media/sets/21006-1.jpg
21007-1,Rockefeller Center,2010,252,240,https://cdn.rebrickable.com/media/sets/21007-1.jpg
21008-1,Burj Khalifa,2011,252,208,https://cdn.rebrickable.com/media/sets/21008-1.jpg
21009-1,Farnsworth House,2011,252,546,https://cdn.rebrickable.com/media/sets/21009-1.jpg
21010-1,Robie House,2011,252,2276,https://cdn.rebrickable.com/media/sets/21010-1.jpg
21011-1,Brandenburg Gate,2011,252,363,https://cdn.rebrickable.com/media/sets/21011-1.jpg
21012-1,Sydney Opera House,2012,252,270,https://cdn.rebrickable.com/media/sets/21012-1.jpg
21013-1,Big Ben,2012,252,346,https://cdn.rebrickable.com/media/sets/21013-1.jpg
21014-1,Villa Savoye,2012,252,660,https://cdn.rebrickable.com/media/sets/21014-1.jpg
21015-1,The Leaning Tower of Pisa,2013,252,345,https://cdn.rebrickable.com/media/sets/21015-1.jpg
21016-1,Sungnyemun,2012,252,325,https://cdn.rebrickable.com/media/sets/21016-1.jpg
21017-1,Imperial Hotel,2013,252,1188,https://cdn.rebrickable.com/media/sets/21017-1.jpg
21018-1,United Nations Headquarters,2013,252,597,https://cdn.rebrickable.com/media/sets/21018-1.jpg
21019-1,The Eiffel Tower,2014,252,320,https://cdn.rebrickable.com/media/sets/21019-1.jpg
21020-1,Trevi Fountain,2014,252,731,https://cdn.rebrickable.com/media/sets/21020-1.jpg
21021-1,Marina Bay Sands,2014,252,602,https://cdn.rebrickable.com/media/sets/21021-1.jpg
21022-1,Lincoln Memorial,2015,252,274,https://cdn.rebrickable.com/media/sets/21022-1.jpg
21023-1,Flatiron Building,2015,252,471,https://cdn.rebrickable.com/media/sets/21023-1.jpg
21024-1,Louvre,2015,252,695,https://cdn.rebrickable.com/media/sets/21024-1.jpg
21026-1,Venice,2016,253,212,https://cdn.rebrickable.com/media/sets/21026-1.jpg
21027-1,Berlin,2016,253,289,https://cdn.rebrickable.com/media/sets/21027-1.jpg
21028-1,New York City,2016,253,598,https://cdn.rebrickable.com/media/sets/21028-1.jpg
21029-1,Buckingham Palace,2016,252,780,https://cdn.rebrickable.com/media/sets/21029-1.jpg
21030-1,United States Capitol Building,2016,252,1032,https://cdn.rebrickable.com/media/sets/21030-1.jpg
21031-1,Burj Khalifa,2016,252,333,https://cdn.rebrickable.com/media/sets/21031-1.jpg
21032-1,Sydney,2017,253,361,https://cdn.rebrickable.com/media/sets/21032-1.jpg
21033-1,Chicago,2017,253,444,https://cdn.rebrickable.com/media/sets/21033-1.jpg
21034-1,London,2016,253,468,https://cdn.rebrickable.com/media/sets/21034-1.jpg
21035-1,Solomon R. Guggenheim Museum,2017,252,744,https://cdn.rebrickable.com/media/sets/21035-1.jpg
21036-1,Arc de Triomphe,2017,252,386,https://cdn.rebrickable.com/media/sets/21036-1.jpg
21037-1,LEGO House,2017,252,774,https://cdn.rebrickable.com/media/sets/21037-1.jpg
21038-1,Las Vegas,2017,253,487,https://cdn.rebrickable.com/media/sets/21038-1.jpg
21039-1,Shanghai,2018,253,597,https://cdn.rebrickable.com/media/sets/21039-1.jpg
21041-1,Great Wall of China,2018,252,550,https://cdn.rebrickable.com/media/sets/21041-1.jpg
21042-1,Statue of Liberty,2018,252,1685,https://cdn.rebrickable.com/media/sets/21042-1.jpg
21043-1,San Francisco,2019,253,565,https://cdn.rebrickable.com/media/sets/21043-1.jpg
21044-1,Paris,2019,253,649,https://cdn.rebrickable.com/media/sets/21044-1.jpg
21045-1,Trafalgar Square,2019,252,1197,https://cdn.rebrickable.com/media/sets/21045-1.jpg
21046-1,Empire State Building,2019,252,1767,https://cdn.rebrickable.com/media/sets/21046-1.jpg
21047-1,Las Vegas,2018,253,501,https://cdn.rebrickable.com/media/sets/21047-1.jpg
21050-1,Architecture Studio,2013,252,1211,https://cdn.rebrickable.com/media/sets/21050-1.jpg
21051-1,Tokyo,2020,253,547,https://cdn.rebrickable.com/media/sets/21051-1.jpg
21052-1,Dubai,2020,253,740,https://cdn.rebrickable.com/media/sets/21052-1.jpg
21054-1,The White House,2020,252,1483,https://cdn.rebrickable.com/media/sets/21054-1.jpg
21055-1,Burj Khalifa,2019,252,333,https://cdn.rebrickable.com/media/sets/21055-1.jpg
21056-1,Taj Mahal,2021,252,2024,https://cdn.rebrickable.com/media/sets/21056-1.jpg
21057-1,Singapore,2022,253,830,https://cdn.rebrickable.com/media/sets/21057-1.jpg
21058-1,Great Pyramid of Giza,2022,252,1476,https://cdn.rebrickable.com/media/sets/21058-1.jpg
21060-1,Himeji Castle,2023,252,2125,https://cdn.rebrickable.com/media/sets/21060-1.jpg
21061-1,Notre-Dame de Paris,2024,252,4382,https://cdn.rebrickable.com/media/sets/21061-1.jpg
21062-1,Trevi Fountain,2025,252,1880,https://cdn.rebrickable.com/media/sets/21062-1.jpg
21063-1,Neuschwanstein Castle,2025,252,3455,https://cdn.rebrickable.com/media/sets/21063-1.jpg
21064-1,Paris - City of Love,2026,252,958,https://cdn.rebrickable.com/media/sets/21064-1.jpg
21068-1,Shanghai,2025,252,597,https://cdn.rebrickable.com/media/sets/21068-1.jpg
6291437-1,Sakura Tree,2020,252,147,https://cdn.rebrickable.com/media/sets/6291437-1.jpg
